,avgHandBatterCareer,avgPlaceBatterCareer,avgHandPitcherCareer,avgPlacePitcherCareer,sampleHandBatterCareer,samplePlaceBatterCareer,sampleHandPitcherCareer,samplePlacePitcherCareer,avgHandBatter2015,avgPlaceBatter2015,avgHandPitcher2015,avgPlacePitcher2015,sampleHandBatter2015,samplePlaceBatter2015,sampleHandPitcher2015,samplePlacePitcher2015,avgHandBatter2014,avgPlaceBatter2014,avgHandPitcher2014,avgPlacePitcher2014,sampleHandBatter2014,samplePlaceBatter2014,sampleHandPitcher2014,samplePlacePitcher2014,hit,atBats,pitcherAvgInMonth,batterAvgInMonth,parkFactor,Date
3625,0.22348712,0.22965116,0.1897106109,0.2107706592,1669,2752,622,1077,0.23972603,0.21719457,0.1428571429,0.2090909091,146,221,56,110,0.22513089,0.24702381,0.1636363636,0.2294520548,191,336,165,292,1,4,0.2009803922,0.2513369,1.139,2016-08-04
3626,0.27380952,0.24057971,0.234375,0.2107706592,252,345,1728,1077,0.25490196,0.20909091,0.2283105023,0.2090909091,102,110,219,110,0.25490196,0.20909091,0.2406181015,0.2294520548,102,110,453,292,1,4,0.2009803922,0.24,1.139,2016-08-04
3627,0.27985075,0.2244898,0.234375,0.2107706592,268,441,1728,1077,0.29378531,0.24535316,0.2283105023,0.2090909091,177,269,219,110,0.16666667,0.16666667,0.2406181015,0.2294520548,6,6,453,292,0,4,0.2009803922,0.25384615,1.139,2016-08-04
3628,0.26126126,0.25925926,0.234375,0.2107706592,111,162,1728,1077,0.30769231,0.26923077,0.2283105023,0.2090909091,39,52,219,110,0.31578947,0.34782609,0.2406181015,0.2294520548,19,23,453,292,0,3,0.2009803922,0.20967742,1.139,2016-08-04
3629,0.2182285,0.23309609,0.2246710526,0.2226450999,1558,1124,3040,3153,0.24170616,0.24398625,0.2346368715,0.2247838617,422,291,358,347,0.18333333,0.21965318,0.232300885,0.2248803828,180,173,452,418,1,3,0.2129894938,0.22920518,1.139,2016-08-04
3630,0.24137931,0.22932917,0.2164401724,0.2226450999,986,641,3017,3153,0.25454545,0.22900763,0.2309859155,0.2247838617,385,262,355,347,0.25174825,0.25,0.2131979695,0.2248803828,286,180,394,418,0,3,0.2129894938,0.24161074,1.139,2016-08-04
3631,0.2351912,0.2392201,0.2246710526,0.2226450999,4001,2667,3040,3153,0.22267206,0.24924925,0.2346368715,0.2247838617,494,333,358,347,0.22350674,0.22766571,0.232300885,0.2248803828,519,347,452,418,1,4,0.2129894938,0.24024641,1.139,2016-08-04
3632,0.22655123,0.22812846,0.2164401724,0.2226450999,1386,903,3017,3153,0.23138298,0.2388664,0.2309859155,0.2247838617,376,247,355,347,0.2124183,0.17142857,0.2131979695,0.2248803828,306,175,394,418,1,2,0.2129894938,0.25287356,1.139,2016-08-04
3633,0.21076233,0.18997912,0.2246710526,0.2226450999,669,479,3040,3153,0.20588235,0.16666667,0.2346368715,0.2247838617,306,246,358,347,0,0.08333333,0.232300885,0.2248803828,19,12,452,418,0,4,0.2129894938,0.19811321,1.139,2016-08-04
3634,0.26569218,0.27492877,0.2164401724,0.2226450999,1163,702,3017,3153,0.30285714,0.36144578,0.2309859155,0.2247838617,175,83,355,347,0.29736842,0.32945736,0.2131979695,0.2248803828,380,258,394,418,1,4,0.2129894938,0.23448276,1.139,2016-08-04
3635,0.20415225,0.21090047,0.2164401724,0.2226450999,578,422,3017,3153,0.13157895,0.13888889,0.2309859155,0.2247838617,76,72,355,347,0.15068493,0.20454545,0.2131979695,0.2248803828,73,44,394,418,0,3,0.2129894938,0.175,1.139,2016-08-04
3636,0.24193548,0.16,0.2246710526,0.2226450999,62,50,3040,3153,0.28,0.22580645,0.2346368715,0.2247838617,25,31,358,347,0.28,0.22580645,0.232300885,0.2248803828,25,31,452,418,0,3,0.2129894938,0.22580645,1.139,2016-08-04
3637,0.1630094,0.16587678,0.2246710526,0.2226450999,319,211,3040,3153,0.20987654,0.22916667,0.2346368715,0.2247838617,81,48,358,347,0.15873016,0.12820513,0.232300885,0.2248803828,63,39,452,418,0,2,0.2129894938,0.16363636,1.139,2016-08-04
3638,0.25373134,0.2967033,0.2222222222,0.237704918,134,91,90,122,0.25373134,0.2967033,0.2222222222,0.237704918,134,91,90,122,0.25373134,0.2967033,0.2222222222,0.237704918,134,91,90,122,1,4,0.2272727273,0.27777778,1.139,2016-08-04
3639,0.23960478,0.24229346,0.2380952381,0.237704918,2429,1622,147,122,0.24709302,0.21610169,0.2380952381,0.237704918,344,236,147,122,0.22166247,0.24621212,0.2380952381,0.237704918,397,264,147,122,1,4,0.2272727273,0.22129436,1.139,2016-08-04
3640,0.21407297,0.2068746,0.2222222222,0.237704918,2686,1571,90,122,0.16153846,0.16666667,0.2222222222,0.237704918,260,144,90,122,0.22052402,0.2122449,0.2222222222,0.237704918,458,245,90,122,0,3,0.2272727273,0.20479705,1.139,2016-08-04
3641,0.25987842,0.26666667,0.2380952381,0.237704918,1974,1260,147,122,0.27162978,0.25958702,0.2380952381,0.237704918,497,339,147,122,0.26057906,0.26086957,0.2380952381,0.237704918,449,253,147,122,1,4,0.2272727273,0.24946695,1.139,2016-08-04
3642,0.25531915,0.21513002,0.2380952381,0.237704918,658,423,147,122,0.27297297,0.24324324,0.2380952381,0.237704918,370,222,147,122,0.27297297,0.24324324,0.2380952381,0.237704918,370,222,147,122,0,3,0.2272727273,0.22758621,1.139,2016-08-04
3643,0.26278772,0.26479146,0.2380952381,0.237704918,1564,1031,147,122,0.26586103,0.24074074,0.2380952381,0.237704918,331,216,147,122,0.2900232,0.3003663,0.2380952381,0.237704918,431,273,147,122,1,3,0.2272727273,0.2853717,1.139,2016-08-04
3644,0.22023047,0.22482893,0.2380952381,0.237704918,1562,1023,147,122,0.21470588,0.21428571,0.2380952381,0.237704918,340,224,147,122,0.21361502,0.22302158,0.2380952381,0.237704918,426,278,147,122,1,4,0.2272727273,0.21752266,1.139,2016-08-04
3645,0.21463415,0.18452381,0.2380952381,0.237704918,205,168,147,122,0.23809524,0.07692308,0.2380952381,0.237704918,21,13,147,122,0.19565217,0.25490196,0.2380952381,0.237704918,46,51,147,122,0,1,0.2272727273,0.12162162,1.139,2016-08-04
3646,0.11510791,0.14594595,0.2380952381,0.237704918,278,185,147,122,0.1,0.18518519,0.2380952381,0.237704918,40,27,147,122,0.0952381,0.13888889,0.2380952381,0.237704918,42,36,147,122,0,1,0.2272727273,0.07228916,1.139,2016-08-04
3647,0.21118721,0.23062382,0.238034731,0.2402257154,876,529,2361,2481,0.2194617,0.23183391,0.2509363296,0.2657142857,483,289,267,350,0.06976744,0.04,0.2634408602,0.24933687,43,25,372,377,0,3,0.2201382034,0.2,1.139,2016-08-04
3648,0.251267,0.24438313,0.238034731,0.2402257154,3749,2537,2361,2481,0.24782609,0.23701299,0.2509363296,0.2657142857,460,308,267,350,0.26326964,0.23642173,0.2634408602,0.24933687,471,313,372,377,1,4,0.2201382034,0.24819028,1.139,2016-08-04
3649,0.26115897,0.24877518,0.238034731,0.2402257154,2554,1837,2361,2481,0.26239067,0.23004695,0.2509363296,0.2657142857,343,213,267,350,0.25806452,0.22988506,0.2634408602,0.24933687,496,348,372,377,0,4,0.2201382034,0.24191063,1.139,2016-08-04
3650,0.24959406,0.25883176,0.2261695392,0.2402257154,4311,2859,2843,2481,0.2407045,0.2652439,0.2205438066,0.2657142857,511,328,331,350,0.26728111,0.25337838,0.1960784314,0.24933687,434,296,408,377,0,3,0.2201382034,0.25626204,1.139,2016-08-04
3651,0.25754885,0.255054,0.238034731,0.2402257154,5067,3611,2361,2481,0.26501035,0.24776119,0.2509363296,0.2657142857,483,335,267,350,0.2475442,0.24489796,0.2634408602,0.24933687,509,343,372,377,0,3,0.2201382034,0.26977088,1.139,2016-08-04
3652,0.25,0.27184466,0.2261695392,0.2402257154,548,412,2843,2481,0.24817518,0.30508475,0.2205438066,0.2657142857,137,118,331,350,0.24817518,0.30508475,0.1960784314,0.24933687,137,118,408,377,1,3,0.2201382034,0.25,1.139,2016-08-04
3653,0.27574171,0.28150134,0.238034731,0.2402257154,1146,746,2361,2481,0.30900243,0.30677291,0.2509363296,0.2657142857,411,251,267,350,0.26384365,0.29107981,0.2634408602,0.24933687,307,213,372,377,1,4,0.2201382034,0.29815303,1.139,2016-08-04
3654,0.26775956,0.26450116,0.238034731,0.2402257154,6039,3879,2361,2481,0.28985507,0.25242718,0.2509363296,0.2657142857,345,206,267,350,0.2519084,0.2816092,0.2634408602,0.24933687,262,174,372,377,1,3,0.2201382034,0.26701571,1.139,2016-08-04
3655,0,0,0.2261695392,0.2402257154,14,7,2843,2481,0,0,0.2205438066,0.2657142857,14,7,331,350,0,0,0.1960784314,0.24933687,14,7,408,377,0,1,0.2201382034,0,1.139,2016-08-04
3656,0.19491525,0.23267327,0.2051983584,0.2157772622,118,202,731,431,0.22222222,0.25471698,0.1958041958,0.1617647059,45,106,143,68,0,0,0.1578947368,0.2222222222,1,2,19,9,1,4,0.1666666667,0.22330097,1.139,2016-08-04
3657,0.22900763,0.22280335,0.2051983584,0.2157772622,524,956,731,431,0.25203252,0.24017467,0.1958041958,0.1617647059,123,229,143,68,0.19444444,0.18867925,0.1578947368,0.2222222222,108,212,19,9,0,4,0.1666666667,0.22142857,1.139,2016-08-04
3658,0.26271186,0.22271715,0.2051983584,0.2157772622,236,449,731,431,0.28787879,0.2231405,0.1958041958,0.1617647059,66,121,143,68,0.28787879,0.2231405,0.1578947368,0.2222222222,66,121,19,9,0,4,0.1666666667,0.26200873,1.139,2016-08-04
3659,0.25,0.25391257,0.2051983584,0.2157772622,1828,3706,731,431,0.19480519,0.2248062,0.1958041958,0.1617647059,77,129,143,68,0.24096386,0.23030303,0.1578947368,0.2222222222,166,330,19,9,0,3,0.1666666667,0.26590909,1.139,2016-08-04
3660,0.21732746,0.22276923,0.1885964912,0.2157772622,681,1625,228,431,0.21301775,0.22014925,0.1666666667,0.1617647059,169,268,54,68,0.22772277,0.2278481,0.3333333333,0.2222222222,101,316,9,9,1,4,0.1666666667,0.21487603,1.139,2016-08-04
3661,0.22657412,0.23770935,0.2051983584,0.2157772622,2017,3702,731,431,0.21910112,0.25157233,0.1958041958,0.1617647059,178,318,143,68,0.21126761,0.2211838,0.1578947368,0.2222222222,142,321,19,9,1,3,0.1666666667,0.24773414,1.139,2016-08-04
3662,0.22413793,0.21634615,0.1885964912,0.2157772622,58,208,228,431,0.28571429,0.18181818,0.1666666667,0.1617647059,7,55,54,68,0.25,0.16666667,0.3333333333,0.2222222222,4,6,9,9,0,3,0.1666666667,0.16666667,1.139,2016-08-04
3663,0,0.23809524,0.2051983584,0.2157772622,10,21,731,431,0,0.23809524,0.1958041958,0.1617647059,10,21,143,68,0,0.23809524,0.1578947368,0.2222222222,10,21,19,9,1,3,0.1666666667,0.25,1.139,2016-08-04
3664,0.19014085,0.16949153,0.2051983584,0.2157772622,142,236,731,431,0.15789474,0.11111111,0.1958041958,0.1617647059,19,36,143,68,0.22222222,0.08108108,0.1578947368,0.2222222222,9,37,19,9,0,2,0.1666666667,0.16666667,1.139,2016-08-04
3665,0.22454308,0.21978022,0.253737064,0.2435465769,1149,728,2609,2673,0.19637462,0.22321429,0.2436194896,0.2025316456,331,224,431,395,0.22608696,0.19285714,0.2678571429,0.2587268994,460,280,392,487,1,4,0.25795053,0.22895623,1.139,2016-08-04
3666,0.22942643,0.23934426,0.2396571003,0.2435465769,401,305,2683,2673,0.2125,0.2556391,0.1988472622,0.2025316456,160,133,347,395,NA,NA,0.2196078431,0.2587268994,NA,NA,510,487,1,4,0.25795053,0.20869565,1.139,2016-08-04
3667,0.26005291,0.248307,0.253737064,0.2435465769,3780,2658,2609,2673,0.23917526,0.22190202,0.2436194896,0.2025316456,485,347,431,395,0.18932039,0.25,0.2678571429,0.2587268994,206,124,392,487,0,4,0.25795053,0.25907384,1.139,2016-08-04
3668,0.21746881,0.18888889,0.2396571003,0.2435465769,561,360,2683,2673,0.20754717,0.14285714,0.1988472622,0.2025316456,53,35,347,395,0.2,0.16666667,0.2196078431,0.2587268994,35,42,510,487,0,3,0.25795053,0.20472441,1.139,2016-08-04
3669,0.25013886,0.25294118,0.2396571003,0.2435465769,5401,3570,2683,2673,0.2750533,0.25,0.1988472622,0.2025316456,469,300,347,395,0.2585752,0.27380952,0.2196078431,0.2587268994,379,252,510,487,1,4,0.25795053,0.28006873,1.161,2016-08-04
3670,0.25367647,0.28481013,0.253737064,0.2435465769,272,158,2609,2673,0.25714286,0.22222222,0.2436194896,0.2025316456,35,18,431,395,0.25714286,0.22222222,0.2678571429,0.2587268994,35,18,392,487,1,2,0.25795053,0.23584906,1.161,2016-08-04
3671,0.23116615,0.23501577,0.2396571003,0.2435465769,969,634,2683,2673,0.25974026,0.28140704,0.1988472622,0.2025316456,308,199,347,395,0.21910112,0.192,0.2196078431,0.2587268994,178,125,510,487,1,3,0.25795053,0.23659306,1.161,2016-08-04
3672,0.24848485,0.24528302,0.253737064,0.2435465769,165,106,2609,2673,0.36363636,0.28571429,0.2436194896,0.2025316456,22,14,431,395,0.36363636,0.28571429,0.2678571429,0.2587268994,22,14,392,487,1,4,0.25795053,0.23404255,1.161,2016-08-04
3673,0.07272727,0.10714286,0.253737064,0.2435465769,55,28,2609,2673,0,NA,0.2436194896,0.2025316456,6,0,431,395,NA,NA,0.2678571429,0.2587268994,NA,NA,392,487,0,2,0.25795053,0.08333333,1.161,2016-08-04
3674,0.25392465,0.2380064,0.2445223488,0.2577054795,5096,3752,1141,1168,0.19805195,0.20746888,NA,NA,308,241,NA,NA,0.25657895,0.23123123,0.1428571429,0.1730769231,456,333,56,52,1,4,0.2664092664,0.22781955,1.161,2016-08-04
3675,0.30426716,0.26987952,0.2445223488,0.2577054795,539,415,1141,1168,0.3030303,0.28787879,NA,NA,66,66,NA,NA,0.3030303,0.28787879,0.1428571429,0.1730769231,66,66,56,52,1,5,0.2664092664,0.29032258,1.161,2016-08-04
3676,0.26905537,0.25,0.2393410853,0.2577054795,1535,1176,1032,1168,0.27652733,0.24279835,NA,NA,311,243,NA,NA,0.31192661,0.29487179,0.2888888889,0.1730769231,218,156,45,52,1,5,0.2664092664,0.23004695,1.161,2016-08-04
3677,0.24367385,0.2331572,0.2445223488,0.2577054795,2134,1514,1141,1168,0.26096998,0.2555205,NA,NA,433,317,NA,NA,0.25694444,0.20689655,0.1428571429,0.1730769231,288,203,56,52,0,4,0.2664092664,0.20683761,1.161,2016-08-04
3678,0.26227316,0.26529563,0.2445223488,0.2577054795,5235,3890,1141,1168,0.23491379,0.24924925,NA,NA,464,333,NA,NA,0.27066116,0.26285714,0.1428571429,0.1730769231,484,350,56,52,1,4,0.2664092664,0.26525998,1.161,2016-08-04
3679,0.20200463,0.19467956,0.2445223488,0.2577054795,1297,827,1141,1168,0.18356164,0.19534884,NA,NA,365,215,NA,NA,0.21037464,0.20737327,0.1428571429,0.1730769231,347,217,56,52,1,4,0.2664092664,0.17482517,1.161,2016-08-04
3680,0.26770428,0.26569343,0.2393410853,0.2577054795,3855,2740,1032,1168,0.27851459,0.25896414,NA,NA,377,251,NA,NA,0.25742574,0.27906977,0.2888888889,0.1730769231,505,344,45,52,1,4,0.2664092664,0.27680525,1.161,2016-08-04
3681,0.19413093,0.19601329,0.2445223488,0.2577054795,886,602,1141,1168,0.16666667,0.18387097,NA,NA,456,310,NA,NA,0.12903226,0.09090909,0.1428571429,0.1730769231,31,11,56,52,1,3,0.2664092664,0.14285714,1.161,2016-08-04
3682,0.09615385,0.08333333,0.2393410853,0.2577054795,52,36,1032,1168,0.09615385,0.08333333,NA,NA,52,36,NA,NA,0.09615385,0.08333333,0.2888888889,0.1730769231,52,36,45,52,0,2,0.2664092664,0.08333333,1.161,2016-08-04
3683,0.2721202,0.30176565,0.2189349112,0.2066115702,1797,1246,338,363,0.26494024,0.29859155,0.2189349112,0.2066115702,502,355,338,363,0.26844262,0.29597701,0.2189349112,0.2066115702,488,348,338,363,0,3,0.2090909091,0.27176221,1.161,2016-08-04
3684,0.27429806,0.30030488,0.2010582011,0.2066115702,1852,1312,378,363,0.27311828,0.29245283,0.2010582011,0.2066115702,465,318,378,363,0.24019608,0.28469751,0.2010582011,0.2066115702,408,281,378,363,0,4,0.2090909091,0.2687747,1.161,2016-08-04
3685,0.2662413,0.28248114,0.2010582011,0.2066115702,1724,1193,378,363,0.27701375,0.29341317,0.2010582011,0.2066115702,509,334,378,363,0.26253687,0.28,0.2010582011,0.2066115702,339,250,378,363,1,4,0.2090909091,0.28571429,1.161,2016-08-04
3686,0.29569892,0.31666667,0.2189349112,0.2066115702,186,120,338,363,0.29569892,0.31666667,0.2189349112,0.2066115702,186,120,338,363,0.29569892,0.31666667,0.2189349112,0.2066115702,186,120,338,363,1,4,0.2090909091,0.3,1.161,2016-08-04
3687,0.20621543,0.19945033,0.2010582011,0.2066115702,3797,2547,378,363,0.20578778,0.215,0.2010582011,0.2066115702,311,200,378,363,0.17757009,0.14563107,0.2010582011,0.2066115702,321,206,378,363,1,4,0.2090909091,0.23290846,1.161,2016-08-04
3688,0.21230159,0.20769231,0.2189349112,0.2066115702,1512,910,338,363,0.1878453,0.16666667,0.2189349112,0.2066115702,181,102,338,363,0.1875,0.21153846,0.2189349112,0.2066115702,144,104,338,363,0,1,0.2090909091,0.19891008,1.161,2016-08-04
3689,0.17857143,0.23668639,0.2189349112,0.2066115702,224,169,338,363,0.20588235,0.25714286,0.2189349112,0.2066115702,34,35,338,363,0,0.14285714,0.2189349112,0.2066115702,13,7,338,363,0,3,0.2090909091,0.25,1.161,2016-08-04
3690,0.23529412,0.30252101,0.2189349112,0.2066115702,187,119,338,363,0.23529412,0.30252101,0.2189349112,0.2066115702,187,119,338,363,0.23529412,0.30252101,0.2189349112,0.2066115702,187,119,338,363,0,3,0.2090909091,0.26829268,1.161,2016-08-04
3691,0.20408163,0.23076923,0.2010582011,0.2066115702,98,65,378,363,NA,NA,0.2010582011,0.2066115702,NA,NA,378,363,0.125,0.2,0.2010582011,0.2066115702,8,5,378,363,0,2,0.2090909091,0.05882353,1.161,2016-08-04
3692,0.26298891,0.23580786,0.225,0.202020202,3426,2519,400,396,0.30097087,0.32142857,0.192,0.2444444444,206,140,125,135,0.29052632,0.22960725,0.192,0.2444444444,475,331,125,135,1,4,0.2377622378,0.26682135,1.161,2016-08-04
3693,0.26029173,0.2386059,0.225,0.202020202,3085,2238,400,396,0.22250639,0.23404255,0.192,0.2444444444,391,282,125,135,0.30827068,0.25853659,0.192,0.2444444444,266,205,125,135,1,3,0.2377622378,0.26918239,1.161,2016-08-04
3694,0.26094849,0.25870147,0.2329842932,0.202020202,4407,2988,382,396,0.26923077,0.26956522,0.2452830189,0.2444444444,182,115,106,135,0.25346535,0.25,0.2452830189,0.2444444444,505,368,106,135,1,5,0.2377622378,0.25166826,1.161,2016-08-04
3695,0.2219637,0.22403658,0.225,0.202020202,2149,1531,400,396,0.22738386,0.22903226,0.192,0.2444444444,409,310,125,135,0.1865285,0.21478873,0.192,0.2444444444,386,284,125,135,1,5,0.2377622378,0.22661123,1.161,2016-08-04
3696,0.23741007,0.2267525,0.225,0.202020202,1946,1398,400,396,0.25304136,0.22064057,0.192,0.2444444444,411,281,125,135,0.21341463,0.22147651,0.192,0.2444444444,164,149,125,135,0,4,0.2377622378,0.25996205,1.161,2016-08-04
3697,0.24215607,0.24659401,0.225,0.202020202,1243,734,400,396,0.21097046,0.22137405,0.192,0.2444444444,237,131,125,135,0.2720403,0.28968254,0.192,0.2444444444,397,252,125,135,0,2,0.2377622378,0.19615385,1.161,2016-08-04
3698,0.24726477,0.24839744,0.225,0.202020202,914,624,400,396,0.28313253,0.27802691,0.192,0.2444444444,332,223,125,135,0.25123153,0.30065359,0.192,0.2444444444,203,153,125,135,1,4,0.2377622378,0.29245283,1.161,2016-08-04
3699,0.2244898,0.26495726,0.2329842932,0.202020202,147,117,382,396,0.26666667,0.31578947,0.2452830189,0.2444444444,30,19,106,135,0.26666667,0.31578947,0.2452830189,0.2444444444,30,19,106,135,1,3,0.2377622378,0.13793103,1.161,2016-08-04
3700,0.05714286,0.06896552,0.225,0.202020202,35,29,400,396,0,NA,0.192,0.2444444444,2,NA,125,135,NA,NA,0.192,0.2444444444,NA,NA,125,135,0,1,0.2377622378,0,1.161,2016-08-04
3701,0.29005525,0.23657475,0.2127329193,0.2131410256,362,689,1932,1248,0.28358209,0.25777778,0.2795698925,0.3,134,225,186,110,0.27272727,0.15068493,0.2121212121,0.2222222222,33,73,33,18,1,4,0.199376947,0.23348018,1.161,2016-08-04
3702,0.17924528,0.1884058,0.2127329193,0.2131410256,106,207,1932,1248,0.15517241,0.20689655,0.2795698925,0.3,58,87,186,110,0,0,0.2121212121,0.2222222222,2,5,33,18,1,3,0.199376947,0.21935484,1.161,2016-08-04
3703,0.22134387,0.24457594,0.2127329193,0.2131410256,253,507,1932,1248,0.19277108,0.27329193,0.2795698925,0.3,83,161,186,110,0.12121212,0.20833333,0.2121212121,0.2222222222,33,24,33,18,0,5,0.199376947,0.21290323,1.161,2016-08-04
3704,0.25,0.24404762,0.2127329193,0.2131410256,100,168,1932,1248,0.25,0.24404762,0.2795698925,0.3,100,168,186,110,0.25,0.24404762,0.2121212121,0.2222222222,100,168,33,18,0,2,0.199376947,0.18461538,1.161,2016-08-04
3705,0.23448276,0.22535934,0.2127329193,0.2131410256,1015,1948,1932,1248,0.29032258,0.16556291,0.2795698925,0.3,62,151,186,110,0.2,0.21367521,0.2121212121,0.2222222222,110,234,33,18,0,4,0.199376947,0.248,1.161,2016-08-04
3706,0.18309859,0.2276867,0.2127329193,0.2131410256,213,549,1932,1248,0.25,0.27027027,0.2795698925,0.3,60,185,186,110,0.4,0.29787234,0.2121212121,0.2222222222,10,47,33,18,1,4,0.199376947,0.23809524,1.161,2016-08-04
3707,0.15238095,0.22689076,0.2127329193,0.2131410256,105,119,1932,1248,0.15238095,0.22689076,0.2795698925,0.3,105,119,186,110,0.15238095,0.22689076,0.2121212121,0.2222222222,105,119,33,18,1,3,0.199376947,0.08571429,1.161,2016-08-04
3708,0.23578947,0.22393365,0.2127329193,0.2131410256,475,844,1932,1248,0.26993865,0.23389831,0.2795698925,0.3,163,295,186,110,0.17777778,0.21568627,0.2121212121,0.2222222222,45,51,33,18,0,4,0.199376947,0.22897196,1.161,2016-08-04
3709,0.33333333,0.10526316,0.2127329193,0.2131410256,9,19,1932,1248,NA,NA,0.2795698925,0.3,NA,0,186,110,NA,NA,0.2121212121,0.2222222222,NA,0,33,18,0,1,0.199376947,0.125,1.161,2016-08-04
3710,0.26285578,0.25051476,0.2399568035,0.2347652348,4181,2914,4630,5005,0.25629291,0.25083612,0.1947743468,0.219047619,437,299,421,420,0.24902724,0.25280899,0.23798627,0.2529274005,514,356,437,427,1,5,0.2346938776,0.24894515,1.161,2016-08-07
3711,0,0.24858757,0.2339228296,0.2347652348,1,177,4976,5005,0.28482972,0.24858757,0.2437357631,0.219047619,323,177,439,420,0.28482972,0.24858757,0.2390438247,0.2529274005,323,177,502,427,1,4,0.2346938776,0.25806452,1.161,2016-08-07
3712,0.28482972,0.24858757,0.2339228296,0.2347652348,323,177,4976,5005,0,0.24858757,0.2437357631,0.219047619,1,177,439,420,0,0.24858757,0.2390438247,0.2529274005,1,177,502,427,1,4,0.2346938776,0.25806452,1.161,2016-08-07
3713,0.26129363,0.25718391,0.2399568035,0.2347652348,1948,1392,4630,5005,0.26266417,0.24661247,0.1947743468,0.219047619,533,369,421,420,0.26984127,0.24175824,0.23798627,0.2529274005,252,182,437,427,1,6,0.2346938776,0.28373016,1.161,2016-08-07
3714,0,0.21435228,0.2339228296,0.2347652348,2,2146,4976,5005,0.21475054,0.20512821,0.2437357631,0.219047619,461,351,439,420,0.16666667,0.17525773,0.2390438247,0.2529274005,360,291,502,427,1,2,0.2346938776,0.20275862,1.161,2016-08-07
3715,0.22361724,0.21435228,0.2339228296,0.2347652348,2947,2146,4976,5005,0.21475054,0.20512821,0.2437357631,0.219047619,461,351,439,420,0.16666667,0.17525773,0.2390438247,0.2529274005,360,291,502,427,1,2,0.2346938776,0.20275862,1.161,2016-08-07
3716,0.21746575,0.21482277,0.2399568035,0.2347652348,1168,931,4630,5005,0.20895522,0.20348837,0.1947743468,0.219047619,201,172,421,420,0.24632353,0.2311828,0.23798627,0.2529274005,272,186,437,427,1,3,0.2346938776,0.20899471,1.161,2016-08-07
3717,0,0.21714643,0.2339228296,0.2347652348,1,1598,4976,5005,0.21126761,0.236,0.2437357631,0.219047619,426,250,439,420,0.21787709,0.20179372,0.2390438247,0.2529274005,358,223,502,427,1,3,0.2346938776,0.2306338,1.161,2016-08-07
3718,0.22044088,0.21714643,0.2339228296,0.2347652348,2495,1598,4976,5005,0.21126761,0.236,0.2437357631,0.219047619,426,250,439,420,0.21787709,0.20179372,0.2390438247,0.2529274005,358,223,502,427,1,3,0.2346938776,0.2306338,1.161,2016-08-07
3719,0,0.22603878,0.2339228296,0.2347652348,1,1805,4976,5005,0.24401914,0.2173913,0.2437357631,0.219047619,209,161,439,420,0.3,0.3015873,0.2390438247,0.2529274005,90,63,502,427,0,5,0.2346938776,0.22411128,1.161,2016-08-07
3720,0.22558788,0.22603878,0.2339228296,0.2347652348,2509,1805,4976,5005,0.24401914,0.2173913,0.2437357631,0.219047619,209,161,439,420,0.3,0.3015873,0.2390438247,0.2529274005,90,63,502,427,0,5,0.2346938776,0.22411128,1.161,2016-08-07
3721,0.24693685,0.23453608,0.2399568035,0.2347652348,1061,776,4630,5005,0.28571429,0.23076923,0.1947743468,0.219047619,217,182,421,420,0.20234604,0.20992366,0.23798627,0.2529274005,341,262,437,427,1,4,0.2346938776,0.26282051,1.161,2016-08-07
3722,0.23835246,0.23767548,0.2399568035,0.2347652348,4443,3063,4630,5005,0.20766773,0.2039801,0.1947743468,0.219047619,313,201,421,420,0.26229508,0.26978417,0.23798627,0.2529274005,427,278,437,427,1,4,0.2346938776,0.24385246,1.161,2016-08-07
3723,0.25595238,0.29955947,0.2222222222,0.2534562212,336,227,234,217,0.25595238,0.29955947,NA,NA,336,227,NA,NA,0.25595238,0.29955947,NA,NA,336,227,NA,NA,1,4,0.1956521739,0.26605505,1.161,2016-08-07
3724,0.26345418,0.25687173,0.2357723577,0.2534562212,4441,3056,246,217,0.26095618,0.24850299,NA,NA,502,334,NA,NA,0.28351648,0.27759197,NA,NA,455,299,NA,NA,0,3,0.1956521739,0.24024024,1.161,2016-08-07
3725,0,0.24331104,0.2357723577,0.2534562212,1,1196,246,217,0.25793651,0.22636103,NA,NA,504,349,NA,NA,0.27319588,0.27631579,NA,NA,388,304,NA,NA,0,3,0.1956521739,0.26419753,1.161,2016-08-07
3726,0.25088132,0.24331104,0.2357723577,0.2534562212,1702,1196,246,217,0.25793651,0.22636103,NA,NA,504,349,NA,NA,0.27319588,0.27631579,NA,NA,388,304,NA,NA,0,3,0.1956521739,0.26419753,1.161,2016-08-07
3727,0.27737705,0.28141225,0.2222222222,0.2534562212,1525,963,234,217,0.28431373,0.27164179,NA,NA,510,335,NA,NA,0.27586207,0.29692833,NA,NA,464,293,NA,NA,1,4,0.1956521739,0.29691877,1.161,2016-08-07
3728,0.2583908,0.25007964,0.2357723577,0.2534562212,4350,3139,246,217,0.27464789,0.37179487,NA,NA,142,78,NA,NA,0.30900243,0.30103806,NA,NA,411,289,NA,NA,0,4,0.1956521739,0.23449448,1.161,2016-08-07
3729,0.22309603,0.23174603,0.2222222222,0.2534562212,2416,1575,234,217,0.22912621,0.25225225,NA,NA,515,333,NA,NA,0.25436893,0.25525526,NA,NA,515,333,NA,NA,0,2,0.1956521739,0.22555205,1.161,2016-08-07
